Time stressAv
300.0 0.11834805441357991
320.0 0.12501196608220375
340.0 0.11518378761958477
360.0 0.09252318607523073
380.0 0.054637341372978765
400.0 0.022624086568260315
420.0 0.0019248823686007777
440.0 -0.013458835843703137
460.0 -0.03279530617314689
480.0 -0.042664801673071434
500.0 -0.06396017638734208
520.0 -0.062232981908351866
540.0 -0.05324454854982708
560.0 -0.038628928959102145
580.0 -0.02017975625611549
600.0 -0.003910155177939008
620.0 0.011048543060305676
640.0 0.03036328346409221
660.0 0.034830808216024585
680.0 0.029843333795265093
700.0 0.0211055290382187
720.0 0.00016777386656405038
740.0 -0.019016131049437227
760.0 -0.036399651728731254
780.0 -0.04885138920651868
800.0 -0.05511037491717879
820.0 -0.059034302071091165
840.0 -0.055260852931072656
860.0 -0.04953729435827158
880.0 -0.04192820474020032
900.0 -0.023816549962596956
920.0 -0.011853570078653593
940.0 -0.013969667606928408
960.0 -0.018815797890072213
980.0 -0.02244025649634862
1000.0 -0.01646234371582313
1020.0 -0.003817946859966567
1040.0 0.0020239745198029173
1060.0 -9.74765478568701e-05
1080.0 0.002207213572525462
1100.0 0.002032068465572981
1120.0 -0.008921262030277472
1140.0 -0.020359244135263858
1160.0 -0.026402800044620766
1180.0 -0.023025259905728512
1200.0 -0.026596400101319695
1220.0 -0.03811032627235444
1240.0 -0.042214706726831204
1260.0 -0.05210189853209357
1280.0 -0.05393914069476333
1300.0 -0.04391890932600754
1320.0 -0.029714215921618697
1340.0 -0.01247136683793265
1360.0 0.010514587298350008
1380.0 0.016686942396147184
1400.0 0.01505857831021729
1420.0 0.0052208411279252515
1440.0 -0.00812075982061995
1460.0 -0.020821949720015137
1480.0 -0.023856265973807883
1500.0 -0.03184142021821429
1520.0 -0.018543498741901282
1540.0 -0.007562889468109701
1560.0 -0.004741453006937898
1580.0 -0.011569727045487067
1600.0 -0.022280546955159786
1620.0 -0.029163302429252785
1640.0 -0.027216711948292626
1660.0 -0.013899378520056098
1680.0 -0.0022816319245738733
1700.0 0.007327727846544624
1720.0 0.009277239411695915
1740.0 0.006879046858400989
1760.0 -0.013680009041794715
1780.0 -0.027395092683761193
